CustomerID,Gender,Age,Married,NumberofDependents,City,ZipCode,Population,NumberofReferrals,TenureinMonths,Offer,PhoneService,AvgMonthlyLongDistanceCharges,MultipleLines,InternetService,InternetType,AvgMonthlyGBDownload,OnlineSecurity,OnlineBackup,DeviceProtectionPlan,PremiumTechSupport,StreamingTV,StreamingMovies,StreamingMusic,UnlimitedData,Contract,PaperlessBilling,PaymentMethod,MonthlyCharge,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,TotalRevenue,Churn,ChurnCategory,ChurnReason
0002-ORFBO,0,37,1,0,Frazier Park,93225,4498,2,9,Offer A,1,42.39,No,1,Cable,16.0,No,Yes,No,Yes,Yes,No,No,Yes,One Year,1,Credit Card,65.6,593.3,0.0,0,381.51,974.81,0,Unknown,Unknown
0003-MKNFE,1,46,0,0,Glendale,91206,31297,0,9,Offer B,1,10.69,Yes,1,Cable,10.0,No,No,No,No,No,Yes,Yes,No,Month-to-Month,0,Credit Card,-4.0,542.4,38.33,10,96.21,610.28,0,Unknown,Unknown
0004-TLHLJ,1,50,0,0,Costa Mesa,92627,62069,0,4,Offer C,1,33.65,No,1,Fiber Optic,30.0,No,No,Yes,No,No,No,No,Yes,Month-to-Month,1,Bank Withdrawal,73.9,280.85,0.0,0,134.6,415.45,1,Competitor,Competitor had better devices
0011-IGKFF,1,78,1,0,Martinez,94553,46677,1,13,Offer E,1,27.82,No,1,Fiber Optic,4.0,No,Yes,Yes,No,Yes,Yes,No,Yes,Month-to-Month,1,Bank Withdrawal,98.0,1237.85,0.0,0,361.66,1599.51,1,Dissatisfaction,Product dissatisfaction
0013-EXCHZ,0,75,1,0,Camarillo,93010,42853,3,3,Offer B,1,7.38,No,1,Fiber Optic,11.0,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,1,Credit Card,83.9,267.4,0.0,0,22.14,289.54,1,Dissatisfaction,Network reliability
0013-MHZWF,0,23,0,3,Midpines,95345,433,0,9,Offer B,1,16.77,No,1,Cable,73.0,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,1,Credit Card,69.4,571.45,0.0,0,150.93,722.38,0,Unknown,Unknown
0013-SMEOE,0,67,1,0,Lompoc,93437,6165,1,71,Offer B,1,9.96,No,1,Fiber Optic,14.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,1,Bank Withdrawal,109.7,7904.25,0.0,0,707.16,8611.41,0,Unknown,Unknown
0014-BMAQU,1,52,1,0,Napa,94558,63947,8,63,Offer B,1,12.96,Yes,1,Fiber Optic,7.0,Yes,No,No,Yes,No,No,No,No,Two Year,1,Credit Card,84.65,5377.8,0.0,20,816.48,6214.28,0,Unknown,Unknown
0015-UOCOJ,0,68,0,0,Simi Valley,93063,49027,0,7,Offer D,1,10.53,No,1,DSL,21.0,Yes,No,No,No,No,No,No,Yes,Two Year,1,Bank Withdrawal,48.2,340.35,0.0,0,73.71,414.06,0,Unknown,Unknown
0016-QLJIS,0,43,1,1,Sheridan,95681,1219,3,65,Offer D,1,28.46,Yes,1,Cable,14.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,1,Credit Card,90.45,5957.9,0.0,0,1849.9,7807.8,0,Unknown,Unknown
0017-DINOC,1,47,0,0,Rancho Santa Fe,92091,1072,0,54,Offer D,0,0.0,Unknown,1,Cable,10.0,Yes,No,No,Yes,Yes,No,No,Yes,Two Year,0,Credit Card,45.2,2460.55,0.0,0,0.0,2460.55,0,Unknown,Unknown
0017-IUDMW,0,25,1,2,Sunnyvale,94086,64010,2,72,Offer C,1,16.01,Yes,1,Fiber Optic,59.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,1,Credit Card,116.8,8456.75,0.0,0,1152.72,9609.47,0,Unknown,Unknown
0018-NYROU,0,58,1,0,Antelope,95843,36432,0,5,Offer E,1,18.65,No,1,Fiber Optic,10.0,No,No,No,No,No,No,No,Yes,Month-to-Month,1,Bank Withdrawal,68.95,351.5,0.0,0,93.25,444.75,0,Unknown,Unknown
0019-EFAEP,0,32,0,0,La Mesa,91942,24005,0,72,Offer D,1,2.25,Yes,1,Fiber Optic,16.0,Yes,Yes,Yes,No,Yes,No,No,Yes,Two Year,1,Bank Withdrawal,101.3,7261.25,0.0,0,162.0,7423.25,0,Unknown,Unknown
0019-GFNTW,0,39,0,0,Los Olivos,93441,1317,0,56,Offer E,0,0.0,Unknown,1,DSL,19.0,Yes,Yes,Yes,Yes,No,No,No,Yes,Two Year,0,Bank Withdrawal,45.05,2560.1,0.0,0,0.0,2560.1,0,Unknown,Unknown
0020-INWCK,0,58,1,2,Woodlake,93286,8870,9,71,Offer B,1,27.26,Yes,1,Fiber Optic,12.0,No,Yes,Yes,No,No,Yes,Yes,Yes,Two Year,1,Credit Card,95.75,6849.4,0.0,0,1935.46,8784.86,0,Unknown,Unknown
0020-JDNXP,0,52,1,1,Point Reyes Station,94956,1885,0,34,Offer A,0,0.0,Unknown,1,DSL,20.0,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,0,Credit Card,61.25,1993.2,0.0,0,0.0,1993.2,0,Unknown,Unknown
0021-IKXGC,0,72,0,0,San Marcos,92078,6760,0,1,Offer C,1,7.77,Yes,1,Fiber Optic,22.0,No,No,No,No,No,No,No,Yes,One Year,1,Bank Withdrawal,72.1,72.1,0.0,0,7.77,79.87,0,Unknown,Unknown
0022-TCJCI,1,79,0,0,Daly City,94015,63337,0,45,Offer C,1,10.67,No,1,DSL,17.0,Yes,No,Yes,No,No,Yes,No,Yes,One Year,0,Credit Card,62.7,2791.5,0.0,0,480.15,3271.65,1,Dissatisfaction,Limited range of services
0023-HGHWL,1,67,0,0,Morgan Hill,95037,41707,0,1,Offer B,0,0.0,Unknown,1,Cable,9.0,No,No,No,No,No,No,No,Yes,Month-to-Month,1,Bank Withdrawal,25.1,25.1,0.0,0,0.0,25.1,1,Competitor,Competitor made better offer
0023-UYUPN,0,79,1,0,Ahwahnee,93601,1968,0,50,Offer E,1,31.43,Yes,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,0,Bank Withdrawal,25.2,1306.3,0.0,0,1571.5,2877.8,0,Unknown,Unknown
0023-XUOPT,0,26,1,0,Carnelian Bay,96140,1943,1,13,Offer C,1,43.56,Yes,1,Fiber Optic,52.0,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,0,Bank Withdrawal,94.1,1215.6,0.0,0,566.28,1781.88,1,Other,Don't know
0027-KWYKW,0,30,1,2,Alpaugh,93201,1054,1,23,Offer A,1,34.91,Yes,1,Fiber Optic,30.0,No,No,No,No,Yes,No,No,Yes,Month-to-Month,1,Bank Withdrawal,83.75,1849.95,0.0,0,802.93,2652.88,0,Unknown,Unknown
0030-FNXPP,0,22,0,0,Keeler,93530,71,0,3,Offer B,1,3.12,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,0,Credit Card,19.85,57.2,0.0,0,9.36,66.56,0,Unknown,Unknown
0031-PVLZI,0,34,1,0,Korbel,95550,155,0,4,Offer D,1,12.43,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,0,Credit Card,20.35,76.35,0.0,0,49.72,126.07,1,Price,Long distance charges
0032-PGELS,0,37,1,1,Palomar Mountain,92060,234,1,1,Offer B,0,0.0,Unknown,1,DSL,19.0,Yes,No,No,No,No,No,No,Yes,Month-to-Month,0,Bank Withdrawal,30.5,30.5,0.0,0,0.0,30.5,1,Attitude,Attitude of service provider
0036-IHMOT,0,37,1,3,Parlier,93648,12587,10,55,Offer B,1,35.04,No,1,Fiber Optic,57.0,No,Yes,Yes,Yes,Yes,Yes,Yes,No,One Year,1,Bank Withdrawal,103.7,5656.75,0.0,20,1927.2,7603.95,0,Unknown,Unknown
0040-HALCW,1,42,1,3,Modesto,95358,30668,3,54,Offer C,1,19.7,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,0,Credit Card,20.4,1090.6,0.0,0,1063.8,2154.4,0,Unknown,Unknown
0042-JVWOJ,1,64,0,0,Glen Ellen,95442,4101,0,26,Offer C,1,37.7,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,1,Bank Withdrawal,19.6,471.85,21.25,0,980.2,1430.8,0,Unknown,Unknown
0042-RLHYP,0,47,1,3,Eureka,95503,23570,5,69,Offer C,1,38.39,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,0,Bank Withdrawal,19.7,1396.9,0.0,0,2648.91,4045.81,0,Unknown,Unknown
0048-LUMLS,1,23,1,3,Moss Beach,94038,3064,1,37,Offer C,1,43.01,No,1,Fiber Optic,51.0,No,No,No,No,Yes,Yes,Yes,Yes,One Year,0,Credit Card,91.2,3247.55,0.0,0,1591.37,4838.92,0,Unknown,Unknown
0048-PIHNL,0,48,1,0,Los Angeles,90058,3642,5,49,Offer A,1,49.58,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,0,Bank Withdrawal,20.45,900.9,0.0,0,2429.42,3330.32,0,Unknown,Unknown
0052-DCKON,1,28,1,0,Los Angeles,90063,55668,9,66,Offer B,1,43.77,Yes,1,Fiber Optic,41.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,0,Bank Withdrawal,-2.0,7942.15,0.0,0,2888.82,10830.97,0,Unknown,Unknown
0052-YNYOT,0,28,0,0,Calexico,92231,27804,0,67,Offer A,1,23.12,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,0,Bank Withdrawal,20.55,1343.4,30.53,0,1549.04,2861.91,0,Unknown,Unknown
0056-EPFBG,1,33,1,1,Redding,96003,41476,4,20,Offer A,0,0.0,Unknown,1,Cable,22.0,Yes,No,Yes,Yes,No,No,No,Yes,Two Year,1,Credit Card,39.4,825.4,0.0,0,0.0,825.4,0,Unknown,Unknown
0057-QBUQH,0,31,0,3,San Martin,95046,5671,0,43,Offer D,1,30.64,Yes,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,1,Bank Withdrawal,25.1,1070.15,0.0,0,1317.52,2387.67,0,Unknown,Unknown
0058-EVZWM,0,37,1,0,Stockton,95209,30814,2,55,Offer E,1,5.08,Yes,1,Fiber Optic,9.0,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,1,Bank Withdrawal,89.8,4959.6,0.0,0,279.4,5239.0,0,Unknown,Unknown
0060-FUALY,0,60,1,0,Los Angeles,90003,58198,4,59,Offer B,1,16.39,Yes,1,Fiber Optic,14.0,Yes,Yes,No,No,Yes,No,No,Yes,Month-to-Month,1,Bank Withdrawal,94.75,5597.65,0.0,0,967.01,6564.66,0,Unknown,Unknown
0064-SUDOG,0,48,1,3,Huntington Park,90255,78114,3,12,Offer E,1,19.28,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,0,Bank Withdrawal,20.3,224.5,0.0,0,231.36,455.86,0,Unknown,Unknown
0064-YIJGF,1,60,1,3,Yermo,92398,1195,7,27,Offer C,1,25.26,Yes,1,Fiber Optic,23.0,No,No,No,No,No,No,No,Yes,Month-to-Month,1,Bank Withdrawal,75.75,1929.0,0.0,0,682.02,2611.02,0,Unknown,Unknown
0067-DKWBL,1,69,0,0,San Diego,92129,47224,0,2,Offer E,1,43.99,No,1,DSL,27.0,Yes,No,No,No,No,No,No,Yes,Month-to-Month,1,Bank Withdrawal,49.25,91.1,0.0,0,87.98,179.08,1,Competitor,Competitor made better offer
0068-FIGTF,0,20,0,0,Fremont,94539,46917,0,27,Offer A,1,48.91,No,1,DSL,59.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,0,Credit Card,78.2,2078.95,0.0,0,1320.57,3399.52,0,Unknown,Unknown
0071-NDAFP,1,31,1,3,Santa Rosa,95405,22250,1,25,Offer B,1,23.69,Yes,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,0,Credit Card,25.5,630.6,44.42,0,592.25,1178.43,0,Unknown,Unknown
0074-HDKDG,1,46,1,0,San Jose,95126,27023,5,25,Offer B,1,6.45,No,1,Cable,19.0,Yes,Yes,Yes,No,No,No,No,Yes,One Year,1,Bank Withdrawal,61.6,1611.0,44.9,0,161.25,1727.35,0,Unknown,Unknown
0076-LVEPS,1,57,0,1,Tujunga,91042,26753,0,29,Offer B,0,0.0,Unknown,1,DSL,21.0,Yes,Yes,Yes,Yes,No,No,No,Yes,Month-to-Month,1,Credit Card,45.0,1242.45,12.26,0,0.0,1230.19,0,Unknown,Unknown
0078-XZMHT,1,19,1,0,Visalia,93291,36718,5,72,Offer C,1,32.36,Yes,1,DSL,52.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,1,Bank Withdrawal,85.15,6316.2,0.0,0,2329.92,8646.12,0,Unknown,Unknown
0080-EMYVY,0,64,0,0,Lodi,95240,45755,0,14,Offer D,1,24.04,No,1,Cable,12.0,No,Yes,No,No,No,No,No,Yes,One Year,0,Credit Card,51.45,727.85,0.0,0,336.56,1064.41,0,Unknown,Unknown
0080-OROZO,0,38,0,0,El Portal,95318,579,0,35,Offer B,1,36.42,No,1,Fiber Optic,2.0,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,1,Bank Withdrawal,99.25,3532.0,0.0,0,1274.7,4806.7,0,Unknown,Unknown
0082-LDZUE,1,54,0,0,Calistoga,94515,7384,0,1,Offer E,1,42.95,No,1,DSL,9.0,No,No,No,No,No,No,No,Yes,Month-to-Month,1,Credit Card,44.3,44.3,0.0,0,42.95,87.25,0,Unknown,Unknown
0082-OQIQY,1,50,0,0,Farmington,95230,596,0,29,Offer B,1,2.05,No,1,Fiber Optic,17.0,No,No,No,Yes,Yes,Yes,Yes,No,Month-to-Month,1,Bank Withdrawal,94.2,2607.6,0.0,20,59.45,2687.05,0,Unknown,Unknown
0083-PIVIK,1,25,0,0,Tulelake,96134,2595,0,64,Offer A,1,5.49,Yes,1,DSL,69.0,Yes,Yes,Yes,Yes,Yes,No,No,No,One Year,0,Bank Withdrawal,81.25,5567.55,0.0,40,351.36,5958.91,0,Unknown,Unknown
0089-IIQKO,0,35,1,3,Coleville,96107,1332,1,39,Offer B,1,24.38,Yes,1,Fiber Optic,53.0,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,1,Credit Card,99.95,3767.4,0.0,0,950.82,4718.22,0,Unknown,Unknown
0093-EXYQL,0,72,0,0,Ojai,93023,21633,0,40,Offer A,1,44.14,No,1,Fiber Optic,23.0,No,No,No,No,Yes,Yes,No,Yes,Two Year,1,Bank Withdrawal,91.55,3673.6,0.0,0,1765.6,5439.2,0,Unknown,Unknown
0093-XWZFY,1,51,0,0,Desert Hot Springs,92241,5529,0,40,Offer A,1,37.69,Yes,1,Fiber Optic,15.0,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,1,Credit Card,104.5,4036.85,0.0,0,1507.6,5544.45,1,Competitor,Competitor had better devices
0094-OIFMO,0,78,0,1,North Hollywood,91605,57146,0,11,Offer E,1,11.59,No,1,Fiber Optic,29.0,No,Yes,No,No,Yes,Yes,No,No,Month-to-Month,1,Bank Withdrawal,95.0,1120.3,0.0,120,127.49,1367.79,1,Dissatisfaction,Product dissatisfaction
0096-BXERS,0,30,1,0,Inverness,94937,1004,10,6,Offer B,1,42.66,Yes,1,Cable,85.0,No,No,No,No,No,No,No,Yes,Month-to-Month,0,Bank Withdrawal,50.35,314.55,0.0,0,255.96,570.51,0,Unknown,Unknown
