CustomerID,Gender,Age,Married,NumberofDependents,City,ZipCode,Population,NumberofReferrals,TenureinMonths,Offer,PhoneService,AvgMonthlyLongDistanceCharges,MultipleLines,InternetService,InternetType,AvgMonthlyGBDownload,OnlineSecurity,OnlineBackup,DeviceProtectionPlan,PremiumTechSupport,StreamingTV,StreamingMovies,StreamingMusic,UnlimitedData,Contract,PaperlessBilling,PaymentMethod,MonthlyCharge,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,TotalRevenue,Churn,ChurnCategory,ChurnReason
0096-FCPUF,1,58,0,0,Santa Rosa,95404,35057,0,30,Offer D,1,2.64,Yes,1,DSL,15.0,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,1,Mailed Check,64.5,1888.45,0.0,0,79.2,1967.65,0,Unknown,Unknown
0098-BOWSO,1,26,0,0,San Jose,95131,26389,0,27,Offer B,1,20.66,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,1,Bank Withdrawal,19.4,529.8,0.0,0,557.82,1087.62,0,Unknown,Unknown
0100-DUVFC,1,66,1,0,Wilmington,90744,53323,3,70,Offer B,1,39.49,Yes,1,Fiber Optic,28.0,No,Yes,Yes,No,Yes,Yes,No,Yes,One Year,1,Bank Withdrawal,104.8,7308.95,6.11,0,2764.3,10067.14,0,Unknown,Unknown
0103-CSITQ,0,20,1,0,Modesto,95357,13343,10,57,Offer E,1,8.01,Yes,1,Fiber Optic,73.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,1,Bank Withdrawal,109.4,6252.7,0.0,0,456.57,6709.27,0,Unknown,Unknown
0104-PPXDV,1,61,1,0,San Diego,92113,47431,10,58,Offer A,1,18.37,No,1,DSL,18.0,No,No,Yes,No,No,No,No,Yes,One Year,0,Credit Card,50.3,2878.55,10.23,0,1065.46,3933.78,0,Unknown,Unknown
0106-GHRQR,1,24,0,0,Rancho Palos Verdes,90275,41263,0,16,Offer E,1,25.71,Yes,1,DSL,48.0,No,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,1,Bank Withdrawal,71.4,1212.1,0.0,0,411.36,1623.46,0,Unknown,Unknown
0106-UGRDO,0,55,1,0,Kenwood,95452,1653,3,69,Offer E,1,38.52,Yes,1,Fiber Optic,27.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,1,Bank Withdrawal,116.0,8182.85,0.0,0,2657.88,10840.73,0,Unknown,Unknown
0107-WESLM,1,32,0,0,West Point,95255,2198,0,1,Offer A,1,31.77,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,1,Bank Withdrawal,19.85,19.85,0.0,0,31.77,51.62,1,Attitude,Attitude of support person
0107-YHINA,1,59,0,0,Los Angeles,90062,29299,0,1,Offer E,1,40.71,Yes,1,Fiber Optic,25.0,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,1,Bank Withdrawal,99.75,99.75,0.0,0,40.71,140.46,1,Competitor,Competitor had better devices
0111-KLBQG,1,71,1,1,Morongo Valley,92256,3499,9,32,Offer B,1,31.86,No,1,Fiber Optic,23.0,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,1,Mailed Check,93.95,2861.45,0.0,0,1019.52,3880.97,0,Unknown,Unknown
0112-QAWRZ,1,49,1,2,Palo Verde,92266,291,8,16,Offer C,1,48.71,Yes,1,Fiber Optic,12.0,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,1,Bank Withdrawal,90.8,1442.2,0.0,0,779.36,2221.56,0,Unknown,Unknown
0112-QWPNC,1,61,1,0,Valyermo,93563,413,1,49,Offer C,1,39.55,Yes,1,Cable,10.0,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,0,Bank Withdrawal,84.35,4059.35,0.0,0,1937.95,5997.3,1,Competitor,Competitor offered higher download speeds
0114-IGABW,0,40,1,0,Cambria,93428,6526,2,71,Offer B,0,0.0,Unknown,1,Cable,29.0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,0,Bank Withdrawal,58.25,4145.9,0.0,0,0.0,4145.9,0,Unknown,Unknown
0114-PEGZZ,0,39,0,0,Round Mountain,96084,459,0,33,Offer C,1,49.69,Yes,1,Fiber Optic,12.0,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,0,Bank Withdrawal,107.55,3645.5,0.0,0,1639.77,5285.27,0,Unknown,Unknown
0114-RSRRW,0,21,1,0,Klamath,95548,1215,9,10,Offer C,1,49.6,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,1,Bank Withdrawal,19.95,187.75,0.0,0,496.0,683.75,0,Unknown,Unknown
0115-TFERT,1,24,1,0,Fresno,93650,3258,1,21,Offer B,1,36.26,Yes,1,Fiber Optic,59.0,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Month-to-Month,1,Bank Withdrawal,111.2,2317.1,0.0,120,761.46,3198.56,1,Attitude,Attitude of service provider
0117-LFRMW,1,52,1,1,Angwin,94508,3641,1,37,Offer E,0,0.0,Unknown,1,DSL,23.0,Yes,Yes,Yes,No,No,No,No,Yes,Month-to-Month,0,Bank Withdrawal,40.2,1448.8,0.0,0,0.0,1448.8,1,Competitor,Competitor offered more data
0118-JPNOY,0,71,0,0,Le Grand,95333,3256,0,26,Offer C,1,33.74,No,1,Fiber Optic,7.0,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,1,Credit Card,85.8,2193.65,0.0,0,877.24,3070.89,0,Unknown,Unknown
0121-SNYRK,1,45,0,0,Redway,95560,1851,0,50,Offer A,0,0.0,Unknown,1,DSL,7.0,Yes,No,No,Yes,No,No,No,Yes,One Year,1,Credit Card,35.4,1748.9,0.0,0,0.0,1748.9,0,Unknown,Unknown
0122-OAHPZ,0,29,0,0,San Diego,92122,34902,0,7,Offer C,1,28.62,Yes,1,Fiber Optic,26.0,No,No,No,No,No,No,Yes,Yes,Month-to-Month,1,Bank Withdrawal,73.85,511.25,13.03,0,200.34,698.56,1,Competitor,Competitor made better offer
0123-CRBRT,0,62,1,0,Monterey Park,91755,26933,1,61,Offer A,1,47.19,Yes,1,DSL,28.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,0,Mailed Check,88.1,5526.75,0.0,0,2878.59,8405.34,0,Unknown,Unknown
0125-LZQXK,1,42,0,0,Big Oak Flat,95305,167,0,15,Offer E,1,45.92,No,1,Fiber Optic,12.0,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,1,Bank Withdrawal,101.35,1553.95,0.0,0,688.8,2242.75,1,Attitude,Attitude of service provider
0128-MKWSG,0,51,0,2,Stevenson Ranch,91381,9937,0,26,Offer D,0,0.0,Unknown,1,DSL,19.0,Yes,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,0,Credit Card,45.8,1147.0,0.0,0,0.0,1147.0,0,Unknown,Unknown
0129-KPTWJ,1,39,1,0,North Highlands,95660,32202,9,72,Offer C,1,33.22,No,1,Fiber Optic,23.0,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,1,Bank Withdrawal,94.65,6747.35,0.0,0,2391.84,9139.19,0,Unknown,Unknown
0129-QMPDR,1,64,1,0,La Puente,91746,30802,1,44,Offer B,1,27.4,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,1,Bank Withdrawal,20.5,865.05,0.0,0,1205.6,2070.65,0,Unknown,Unknown
0130-SXOUN,1,55,0,0,Glenhaven,95443,175,0,66,Offer A,1,48.78,Yes,1,Fiber Optic,8.0,No,Yes,No,No,No,Yes,Yes,No,Month-to-Month,0,Credit Card,89.4,5976.9,36.02,40,3219.48,9200.36,0,Unknown,Unknown
0133-BMFZO,0,40,0,0,Alhambra,91803,30635,0,2,Offer B,1,36.81,No,1,Fiber Optic,16.0,Yes,Yes,No,Yes,No,No,No,Yes,Month-to-Month,1,Bank Withdrawal,86.25,181.65,0.0,0,73.62,255.27,1,Competitor,Competitor offered higher download speeds
0134-XWXCE,0,76,0,0,Santa Monica,90403,23559,0,44,Offer C,1,7.72,No,1,DSL,17.0,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,0,Bank Withdrawal,74.85,3268.05,17.91,0,339.68,3589.82,0,Unknown,Unknown
0135-NMXAP,0,57,0,0,Lodi,95240,45755,0,12,Offer A,1,14.38,Yes,1,Fiber Optic,6.0,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,1,Bank Withdrawal,89.75,1052.4,0.0,0,172.56,1224.96,1,Attitude,Attitude of support person
0136-IFMYD,1,71,1,0,Los Angeles,90001,54492,1,69,Offer E,1,18.41,Yes,1,Fiber Optic,17.0,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Two Year,1,Bank Withdrawal,109.95,7634.25,0.0,0,1270.29,8904.54,0,Unknown,Unknown
0137-OCGAB,0,25,0,0,Fairfield,94533,77683,0,1,Offer B,1,1.23,Yes,1,Fiber Optic,69.0,No,Yes,No,No,No,No,No,Yes,Month-to-Month,1,Mailed Check,80.2,80.2,0.0,0,1.23,81.43,1,Price,Lack of affordable download/upload speed
0137-UDEUO,0,24,0,0,Stockton,95204,30476,0,3,Offer B,1,25.75,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,0,Credit Card,19.85,63.75,0.0,0,77.25,141.0,1,Price,Long distance charges
0139-IVFJG,0,19,1,0,Temecula,92592,46171,10,2,Offer E,1,4.65,No,1,Fiber Optic,53.0,Yes,Yes,No,No,Yes,No,No,Yes,Month-to-Month,0,Bank Withdrawal,90.35,190.5,0.0,0,9.3,199.8,0,Unknown,Unknown
0141-YEAYS,0,77,0,0,Fallbrook,92028,42239,0,27,Offer E,1,2.97,Yes,1,Fiber Optic,4.0,No,Yes,Yes,No,No,No,No,Yes,Two Year,1,Bank Withdrawal,86.45,2401.05,0.0,0,80.19,2481.24,0,Unknown,Unknown
0142-GVYSN,1,57,0,0,Randsburg,93554,117,0,26,Offer B,1,13.34,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,1,Bank Withdrawal,20.3,511.25,0.0,0,346.84,858.09,0,Unknown,Unknown
0147-ESWWR,0,73,1,0,Atascadero,93422,29539,9,39,Offer D,1,20.15,Yes,1,Fiber Optic,21.0,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,1,Bank Withdrawal,101.25,3949.15,0.0,0,785.85,4735.0,0,Unknown,Unknown
0148-DCDOS,1,41,0,0,Planada,95365,4150,0,25,Offer D,1,34.88,Yes,1,Fiber Optic,8.0,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,1,Bank Withdrawal,94.7,2362.1,0.0,0,872.0,3234.1,1,Competitor,Competitor had better devices
0151-ONTOV,0,43,0,0,Moorpark,93021,32984,0,1,Offer C,1,39.81,No,1,Fiber Optic,23.0,No,No,No,No,No,No,No,Yes,Month-to-Month,0,Mailed Check,70.9,70.9,0.0,0,39.81,110.71,1,Competitor,Competitor had better devices
0156-FVPTA,1,48,1,0,Solvang,93463,7958,1,22,Offer A,1,27.24,No,1,DSL,21.0,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,1,Bank Withdrawal,54.2,1152.7,0.0,0,599.28,1751.98,1,Attitude,Attitude of service provider
0164-APGRB,0,56,0,0,Calistoga,94515,7384,0,72,Offer A,1,48.37,Yes,1,Fiber Optic,5.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,1,Bank Withdrawal,114.9,8496.7,0.0,0,3482.64,11979.34,0,Unknown,Unknown
0164-XAIRP,0,51,0,0,La Mirada,90638,47568,0,24,Offer C,1,10.64,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,1,Bank Withdrawal,19.55,470.2,0.0,0,255.36,725.56,0,Unknown,Unknown
0168-XZKBB,0,34,1,0,Boron,93516,2241,8,19,Offer B,1,7.84,Yes,1,Fiber Optic,16.0,No,No,No,No,Yes,No,No,Yes,Month-to-Month,1,Bank Withdrawal,86.85,1564.4,0.0,0,148.96,1713.36,0,Unknown,Unknown
0174-QRVVY,1,21,1,2,San Marcos,92078,6760,2,71,Offer A,1,9.2,Yes,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,0,Credit Card,25.35,1847.55,0.0,0,653.2,2500.75,0,Unknown,Unknown
0177-PXBAT,1,78,1,0,Desert Center,92239,964,7,33,Offer C,1,25.15,Yes,1,Fiber Optic,20.0,Yes,No,Yes,Yes,Yes,Yes,No,Yes,One Year,1,Bank Withdrawal,109.9,3694.7,0.0,0,829.95,4524.65,0,Unknown,Unknown
0178-CIIKR,0,60,0,0,Crows Landing,95313,1508,0,3,Offer A,1,2.69,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,0,Credit Card,19.95,58.0,0.0,0,8.07,66.07,0,Unknown,Unknown
0178-SZBHO,1,54,1,1,Tuolumne,95379,3979,7,47,Offer E,1,1.09,Yes,1,Fiber Optic,13.0,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,0,Bank Withdrawal,87.2,4017.45,0.0,0,51.23,4068.68,0,Unknown,Unknown
0181-RITDD,1,42,1,3,San Diego,92120,25569,2,62,Offer B,1,1.76,No,1,Fiber Optic,20.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,0,Credit Card,108.15,6825.65,0.0,0,109.12,6934.77,0,Unknown,Unknown
0186-CAERR,1,22,0,0,Auburn,95603,24944,0,71,Offer A,1,2.88,Yes,1,Fiber Optic,48.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,1,Bank Withdrawal,116.3,8309.55,0.0,0,204.48,8514.03,0,Unknown,Unknown
0187-QSXOE,1,71,1,0,Fresno,93725,21010,8,7,Offer D,1,41.97,No,1,Fiber Optic,11.0,No,No,No,No,Yes,Yes,Yes,Yes,Two Year,1,Bank Withdrawal,89.0,605.45,0.0,0,293.79,899.24,0,Unknown,Unknown
0187-WZNAB,0,56,1,2,Del Rey,93616,1965,6,27,Offer C,1,46.66,No,1,Fiber Optic,28.0,Yes,No,No,No,No,No,No,Yes,Month-to-Month,0,Credit Card,74.4,1972.35,0.0,0,1259.82,3232.17,0,Unknown,Unknown
0188-GWFLE,1,33,0,0,Redwood City,94065,10658,0,2,Offer C,1,1.81,No,0,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,0,Credit Card,20.05,33.7,0.0,0,3.62,37.32,0,Unknown,Unknown
0191-EQUUH,0,32,0,3,Landers,92285,2182,0,25,Offer D,0,0.0,Unknown,1,Cable,75.0,Yes,No,No,Yes,No,No,No,Yes,Two Year,0,Bank Withdrawal,35.05,844.45,0.0,0,0.0,844.45,0,Unknown,Unknown
0193-ESZXP,0,73,1,0,Oceano,93445,7435,1,58,Offer B,1,16.94,No,1,Fiber Optic,19.0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,1,Credit Card,105.5,6205.5,0.0,0,982.52,7188.02,1,Attitude,Attitude of support person
0195-IESCP,1,26,1,0,Armona,93202,2872,1,10,Offer A,1,2.02,Yes,1,Fiber Optic,82.0,No,No,No,No,No,Yes,Yes,No,Month-to-Month,1,Bank Withdrawal,85.25,855.3,0.0,100,20.2,975.5,1,Competitor,Competitor offered more data
0196-JTUQI,0,59,0,0,Clarksburg,95612,1417,0,9,Offer A,1,9.27,Yes,1,Fiber Optic,28.0,No,No,No,No,No,No,No,Yes,Month-to-Month,1,Credit Card,75.2,633.85,0.0,0,83.43,717.28,0,Unknown,Unknown
0196-VULGZ,0,78,1,0,Irvine,92620,26419,1,6,Offer A,1,28.71,Yes,1,Fiber Optic,17.0,No,No,No,No,No,Yes,No,Yes,Month-to-Month,1,Bank Withdrawal,84.35,474.9,0.0,0,172.26,647.16,1,Other,Deceased
0197-PNKNK,0,47,1,1,Scotts Valley,95066,14574,7,69,Offer D,1,38.92,Yes,1,Fiber Optic,16.0,Yes,No,Yes,No,No,No,No,No,One Year,0,Bank Withdrawal,84.45,5848.6,0.0,40,2685.48,8574.08,0,Unknown,Unknown
0201-MIBOL,0,68,0,0,Salida,95368,12466,0,66,Offer D,1,10.45,Yes,1,Fiber Optic,20.0,Yes,No,No,No,Yes,Yes,Yes,Yes,Two Year,1,Bank Withdrawal,102.4,6471.85,0.0,0,689.7,7161.55,0,Unknown,Unknown
